# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20
2017-09-01,38.28153991699219,38.489223833646406,38.18353213661762,38.45655457352155,66364400,59.0,75.0,1.15,246.435,109.0504,-0.1380294494143452,64.58298330298469,0.6637433105426638,0.6238326041149543,0.03991070642770944,37.34245834350586,38.460074085980885,36.224842601030836,0.5043742954897762,2334413200.0,37.30305639866671
2017-09-05,37.82186126708984,38.328236938168864,37.46716364820454,38.21156041780914,117874000,59.0,75.0,1.15,246.435,108.8664,-0.1394425057476791,51.64173363493736,0.6294134966956548,0.6249487826310944,0.004464714064560393,37.38785972595215,38.50593521531475,36.269784236589544,0.5267103034854327,2216539200.0,37.35703126063629
2017-09-06,37.78218460083008,38.03420626488549,37.45782407741031,37.96886771057677,86606800,59.0,75.0,1.15,246.435,108.4897,-0.1423354314040207,53.394753788294814,0.5921790253281785,0.6183948311705113,-0.02621580584233285,37.416517448425296,38.54462975980336,36.288405137047235,0.5285438070251115,2129932400.0,37.38447744141615
2017-09-07,37.630496978759766,37.85918544283266,37.42048073941826,37.824180362486686,87714000,59.0,75.0,1.15,246.435,107.9224,-0.1466920991100005,64.52999752692784,0.5441578026918847,0.603547425474786,-0.059389622782901275,37.426201820373535,38.55836577705792,36.29403786368915,0.5080420170849094,2042218400.0,37.3994455765805
2017-09-08,37.01678466796875,37.60483161881925,36.99344794549903,37.53716082075135,114446000,59.0,75.0,1.15,246.435,107.808,-0.1475706515259428,54.04443643520886,0.45137600172921566,0.573113140725672,-0.12173713899645633,37.46482124328613,38.47317122687358,36.45647125969868,0.5072083060023793,1927772400.0,37.457098890117145
2017-09-11,37.6865119934082,37.81485686403658,37.31081349612394,37.453158977969146,126323200,59.0,75.0,1.15,246.435,108.153,-0.1449211709009419,62.960800873176964,0.4269653630985957,0.5438835852002568,-0.11691822210166114,37.51172561645508,38.46556309109505,36.55788814181511,0.5178762470295,2054095600.0,37.50427447523012
2017-09-12,37.53717041015625,38.26056626331219,37.0494634078292,37.94553823291222,286856000,59.0,75.0,1.15,246.435,108.3239,-0.1436087180348183,53.69370658771016,0.3910612280362926,0.513319113767464,-0.12225788573117136,37.52350997924805,38.47222060327074,36.57479935522535,0.5578797274273393,1767239600.0,37.52899823383824
2017-09-13,37.25479507446289,37.32713747611398,36.84876324175742,37.306133005604565,179629600,59.0,75.0,1.15,246.435,108.6628,-0.1410060832991289,48.94411678880976,0.3359490016725033,0.47784509134847186,-0.14189608967596856,37.50075759887695,38.452474129690735,36.54904106806317,0.5805494914610472,1587610000.0,37.49284946039039
2017-09-14,36.93510818481445,37.19646237447088,36.89077055035121,37.10079036191123,95042800,59.0,75.0,1.15,246.435,108.618,-0.1413501317976798,46.96132818458427,0.26343934022837345,0.43496394112445225,-0.1715246008960788,37.46960506439209,38.45364993194569,36.48556019683849,0.5700481329911058,1492567200.0,37.46647263563276
2017-09-15,37.30846786499024,37.56282170601592,36.869763213912414,36.97943937668187,196458400,59.0,75.0,1.15,246.435,108.3147,-0.1436793708514849,50.05773573851672,0.23341129688612483,0.3946534122767868,-0.16124211539066197,37.493173599243164,38.43511167662974,36.55123552185659,0.5980504236963051,1689025600.0,37.46758666326174
2017-09-18,37.026123046875,37.453159498343865,36.86977695164069,37.362151963485545,113077600,59.0,75.0,1.15,246.435,108.6401,-0.1411804114446,41.71592682122305,0.18470186094911867,0.35266310201125317,-0.1679612410621345,37.506825065612794,38.41074816575441,36.602901965471176,0.6040506980174618,1575948000.0,37.47956546317298
2017-09-19,37.04011154174805,37.28280059577159,36.97244075516808,37.22212655192404,83242400,59.0,75.0,1.15,246.435,108.6142,-0.1413793144828247,36.53308755760361,0.14555022428238118,0.3112405264654788,-0.1656903021830976,37.52455940246582,38.372833018048304,36.676285786883334,0.5742149524973824,1659190400.0,37.50681685944753
2017-09-20,36.41939163208008,36.93043153167643,35.896679813760755,36.84642433874445,211805600,59.0,75.0,1.15,246.435,108.4329,-0.1427716357503976,29.480969942258398,0.06370105490578482,0.26173263215354003,-0.19803157724775522,37.48127193450928,38.459406262831735,36.503137606186826,0.634553536451317,1447384800.0,37.42492949339757
2017-09-21,35.79401397705078,36.35639552154219,35.64466821011986,36.35639552154219,150046800,59.0,75.0,1.15,246.435,108.9267,-0.1389794226123528,23.16623930528496,-0.05103940133071205,0.19917822545668962,-0.25021762678740167,37.40438175201416,38.63989212614945,36.16887137787887,0.6703902631830329,1297338000.0,37.34084172437812
2017-09-22,35.44399642944336,35.53267173238431,35.13363642983519,35.362321433504576,186581600,59.0,75.0,1.15,246.435,108.7542,-0.1403041629248533,21.34775283365839,-0.16827575230712455,0.12568742990392678,-0.29396318221105133,37.31827526092529,38.832340289423115,35.804210232427465,0.6957249667678046,1110756400.0,37.20516459013171
2017-09-25,35.13128662109375,35.42997810617242,34.80692616960909,35.00060954145725,177549200,59.0,75.0,1.15,246.435,109.3302,-0.1358806822291994,22.000746310131674,-0.28315543362641904,0.04391885719785762,-0.32707429082427664,37.2096492767334,39.01231304817961,35.406985505287196,0.6797247503299434,933207200.0,37.065101090486216
2017-09-26,35.735687255859375,35.91770235673438,35.397326032985845,35.418326953697935,146640000,59.0,75.0,1.15,246.435,109.7769,-0.1324501807938722,30.94313671301377,-0.32171974375423673,-0.029208862992561258,-0.2925108807616755,37.11245822906494,39.01527933821607,35.209637119913815,0.6947271466274755,1079847200.0,36.97155348222651
2017-09-27,35.99003219604492,36.10437644790088,35.829018056321864,35.88969211516487,102016800,59.0,75.0,1.15,246.435,110.0722,-0.1301823789719511,35.010665885895975,-0.3279780001215826,-0.08896269041836553,-0.2390153097032171,37.01118278503418,38.927187734072156,35.0951778359962,0.6897260386722687,1181864000.0,36.89861347647816
2017-09-28,35.768348693847656,36.00170170127656,35.63300352225677,35.91069417080666,88022000,59.0,75.0,1.15,246.435,110.2415,-0.1288822135522042,37.712433318915835,-0.34682770542658403,-0.14053569342000924,-0.2062920120065748,36.89368953704834,38.8120568280647,34.97532224603198,0.6705581205122009,1093842000.0,36.81491500447038
2017-09-29,35.96435546875,35.96669127708443,35.46964835479913,35.75200699064002,105199200,59.0,75.0,1.15,246.435,110.0867,-0.1300710239891612,31.30674294364779,-0.34200767249183883,-0.18083008923437516,-0.16117758325746367,36.77841339111328,38.624297935172876,34.93252884705369,0.6490560295277342,1199041200.0,36.71841323040985
2017-10-02,35.89201736450195,36.04136311296529,35.63766349864281,35.99702548189776,74795200,38.0,68.0,1.15,246.626,110.3686,-0.1284949669005468,31.838988396781772,-0.34010433110130833,-0.2126849376077618,-0.12741939349354653,36.65893726348877,38.40161783477087,34.916256692206666,0.5913843694448409,1124246000.0,36.65592415007014
2017-10-03,36.04836654663086,36.19071200367247,35.91535720256329,35.93869036363075,64921200,38.0,68.0,1.15,246.626,110.3281,-0.1288059928869599,36.300946196242634,-0.32226497695199186,-0.23460094547660781,-0.08766403147538404,36.57026252746582,38.24286429277183,34.897660762159816,0.5635477602142471,1189167200.0,36.587699875641185
2017-10-04,35.81500625610352,35.90368150782453,35.57698883414147,35.85001133158012,80655200,38.0,68.0,1.15,246.626,110.2425,-0.1294633712681195,37.026852208582774,-0.3232313753448537,-0.252327031450257,-0.07090434389459671,36.47190361022949,38.07431965133243,34.86948756912655,0.5712158450983696,1108512000.0,36.524915317375836
2017-10-05,36.26071548461914,36.27238384448962,35.948023379917835,35.97835684276088,85135200,38.0,68.0,1.15,246.626,110.5823,-0.1268538248438433,38.06483684760324,-0.28474982451357533,-0.25881159006292065,-0.025938234450654685,36.40341453552246,37.91165145083894,34.89517762020598,0.5543814948328405,1193647200.0,36.47673884966831
2017-10-06,36.239723205566406,36.28406084722537,36.06704069612739,36.16271628489837,69630400,38.0,68.0,1.15,246.626,110.7841,-0.1253040706695674,40.474804321107406,-0.2530300468406921,-0.25765528141847494,0.004625234577782855,36.36456146240234,37.846067028176506,34.88305589662818,0.5282127522896118,1124016800.0,36.437544495168304
2017-10-09,36.36573028564453,36.57341431104818,36.284058872908,36.35872998057238,65051600,38.0,68.0,1.15,246.626,110.7841,-0.1253040706695674,42.047422615486326,-0.21524298903558758,-0.24917282294189746,0.03392983390630988,36.29852237701416,37.64336077196115,34.95368398206717,0.529879271209488,1189068400.0,36.3792788941153
2017-10-10,36.37972259521485,36.86976520256019,36.19304308830553,36.41705992087005,62468000,38.0,68.0,1.15,246.626,110.3034,-0.1289956803404021,49.45408921250056,-0.18206863712529042,-0.23575198577857606,0.05368334865328564,36.24064998626709,37.45427129360359,35.027028678930584,0.4965428702285856,1251536400.0,36.230286385511135
2017-10-11,36.53140640258789,36.63174646571717,36.34472332346069,36.39606125923776,67622400,38.0,68.0,1.15,246.626,110.3037,-0.1289933764442064,61.66909542672736,-0.14190234672563662,-0.2169820579679882,0.07507971124235158,36.20448055267334,37.330820568074,35.078140537272674,0.46170713596403296,1319158800.0,36.16486041317465
2017-10-12,36.40307235717773,36.72276486602361,36.34006604264477,36.484747341227305,64500400,38.0,68.0,1.15,246.626,110.3152,-0.128905060423373,66.32240740836913,-0.11905338383297703,-0.19739632314098596,0.07834293930800892,36.1778787612915,37.25564619600032,35.100111326582685,0.4418729414042651,1254658400.0,36.1378959779305
2017-10-13,36.63408279418945,36.70175358648337,36.498737648918,36.57340874521874,65576800,38.0,68.0,1.15,246.626,110.2669,-0.1292759877108731,76.30749834054323,-0.08136685800067056,-0.1741904301129229,0.09282357211225234,36.14415950775147,37.1093066950876,35.17901232041534,0.4177022963665062,1320235200.0,36.04739764849963
2017-10-16,37.30846786499024,37.33646907737966,36.78808826353238,36.84642649646579,96486000,38.0,68.0,1.15,246.626,110.5432,-0.1271540993146768,76.87414041468682,0.0028839796583284283,-0.13877554815867266,0.14165952781700109,36.15827674865723,37.18409467950024,35.13245881781422,0.41170019262004737,1416721200.0,36.04005605979386
2017-10-17,37.44614410400391,37.539483849592095,37.15678519558765,37.285130016283695,75989200,38.0,68.0,1.15,246.626,110.9141,-0.1243057156514511,75.91381410208547,0.07984232475797626,-0.09505197357534288,0.17489429833331915,36.17857837677002,37.29034919089987,35.06680756264017,0.41270086847454274,1492710400.0,36.04680820812969
2017-10-18,37.28047561645508,37.50216382462566,37.24314184095446,37.43448945770484,65496800,38.0,68.0,1.15,246.626,110.7214,-0.1257855849744589,77.45813689619376,0.12601172063263277,-0.050839234733747754,0.1768509553663805,36.22163257598877,37.43474309305698,35.00852205892056,0.40486685452107246,1427213600.0,36.05036342514715
2017-10-19,36.39840698242188,36.65509675633909,36.1743900530804,36.578089824163925,170336800,38.0,68.0,1.15,246.626,110.4577,-0.1278107097304378,56.30966745927539,0.09038384379523023,-0.022594619027952158,0.11297846282318239,36.25185222625733,37.45013198717928,35.05357246533537,0.44836990031317114,1256876800.0,36.091595476767026
2017-10-20,36.46139907836914,36.81142850952149,36.39372828838043,36.54540628427304,95896400,38.0,68.0,1.15,246.626,111.0375,-0.1233580463496392,58.29947042639461,0.06646526026547406,-0.004782643169266913,0.07124790343474097,36.30272235870361,37.44150534880628,35.16393936860094,0.4493699436573552,1352773200.0,36.18979018865755
2017-10-23,36.44272613525391,36.79742358082719,36.286380101647744,36.610740527331615,87937200,38.0,68.0,1.15,246.626,111.2134,-0.122007195213588,55.98865978545365,0.04547861092367356,0.005269607649321183,0.040209003274352374,36.36829433441162,37.365265801905245,35.371322866918,0.46453771794370724,1264836000.0,36.3152025353975
2017-10-24,36.65975189208984,36.73442298865466,36.44973208909128,36.47073300118605,71028800,38.0,68.0,1.15,246.626,111.4027,-0.1205534367141308,62.892083633640986,0.04583040060661858,0.013381766240780663,0.03244863436583792,36.41449756622315,37.37293198346493,35.456063148981364,0.45170337086594664,1335864800.0,36.38386244389505
2017-10-25,36.49872589111328,36.76474803972663,36.23270374249994,36.61540233455216,84828400,38.0,68.0,1.15,246.626,111.3904,-0.1206478964581526,53.9780646329505,0.03273835654120916,0.01725308430086636,0.015485272240342796,36.43993225097656,37.37771447507235,35.50215002688077,0.4570367072117035,1251036400.0,36.41523959850815
2017-10-26,36.73209381103516,36.83010163635278,36.58508029271675,36.69008842265107,68002000,38.0,68.0,1.15,246.626,111.6418,-0.1187172314461953,57.68389995785155,0.04072421469978593,0.021947310380650276,0.018776904319135656,36.488119506835936,37.37844319659773,35.59779581707414,0.4652049639360979,1319038400.0,36.461183650157864
2017-10-27,38.04820251464844,38.176547360433645,37.03311566970075,37.17079306759591,177816800,38.0,68.0,1.15,246.626,112.1495,-0.114818271117752,69.14505531903077,0.1515055760558539,0.04785896351569101,0.1036466125401629,36.59231185913086,37.688489101114705,35.496134617147014,0.5445451385015768,1496855200.0,36.63777170007885
2017-10-30,38.90462112426758,39.21964916882233,38.20456196808812,38.24423155965609,178803200,38.0,68.0,1.15,246.626,111.901,-0.1167266651331513,74.10892830995246,0.3048918243123566,0.09926553567502414,0.20562628863733248,36.74294204711914,38.20186697794772,35.28401711629057,0.5798826056386649,1675658400.0,36.882890575129544
2017-10-31,39.445987701416016,39.58833316716065,38.95594856083255,39.17996543633241,144187200,38.0,68.0,1.15,246.626,111.8052,-0.1174623759849631,75.90222489819338,0.46477762241333664,0.17236795302268665,0.29240966939065,36.9128231048584,38.76851270505274,35.05713350466405,0.608217527112707,1819845600.0,37.09958413802696
2017-11-01,38.94426727294922,39.65599436543751,38.64557583096772,39.63965795249839,134551200,50.0,82.0,1.16,247.284,111.7942,-0.1214515849405827,71.178361262387,0.5447243802225898,0.24683923846266728,0.29788514175992253,37.06928615570068,39.05814847727589,35.08042383412547,0.653054649333489,1685294400.0,37.29341390045376
2017-11-02,39.22897720336914,39.31998474075716,38.5685877148624,38.87661541721236,165573600,50.0,82.0,1.16,247.284,111.5474,-0.1233469235442067,71.43404511687595,0.6238649469702011,0.32224438016417406,0.30162056680602706,37.217699241638186,39.38729407876227,35.048104404514106,0.6853914919469969,1850868000.0,37.48504233703832
2017-11-03,40.25338745117188,40.66408739781304,39.9313592121437,40.60341690726902,237594400,50.0,82.0,1.16,247.284,111.9383,-0.1203449468012708,72.99556944039844,0.760479428469317,0.4098913898252027,0.35058803864411436,37.418382453918454,39.92363647367298,34.91312843416393,0.7377289141794036,2088462400.0,37.83116362158626
2017-11-06,40.661746978759766,40.83442942424573,40.07136436630444,40.22304234252588,140105200,50.0,82.0,1.16,247.284,111.7197,-0.1220237191625032,74.09082569174419,0.8914228229731265,0.5061976764547874,0.38522514651833906,37.633183288574216,40.47278900523196,34.79357757191647,0.7648979430320354,2228567600.0,38.03946072174133
2017-11-07,40.79242706298828,40.89510292677911,40.51007199824681,40.58241084027672,97446000,50.0,82.0,1.16,247.284,111.9446,-0.1202965649811621,76.44968986212601,0.994279759027414,0.6038140929693128,0.3904656660581012,37.85381851196289,40.956856834715516,34.75078018921027,0.7738985819506853,2326013600.0,38.19659070776985
2017-11-08,41.12612915039063,41.12612915039063,40.68042411840414,40.7574310266021,97638000,50.0,82.0,1.16,247.284,111.6935,-0.1222249260969235,88.8118782115041,1.0901549636601402,0.7010822671074783,0.38907269655266186,38.083554649353026,41.444027414499274,34.72308188420678,0.7267285439943864,2423651600.0,38.36301854219487
2017-11-09,41.04212188720703,41.0934598259423,40.40273346157568,40.862439101633605,117930400,50.0,82.0,1.16,247.284,111.5626,-0.1232301928036269,87.47578978511513,1.1461460122362581,0.7900950161332343,0.3560509961030238,38.315507125854495,41.82470562677539,34.8063086249336,0.7485639345425216,2305721200.0,38.53735094480355
2017-11-10,40.90629577636719,41.07257358563679,40.8126204525574,41.009340776648685,100582000,50.0,82.0,1.16,247.284,111.5626,-0.1232301928036269,85.83049979667128,1.166117018521085,0.8652994166108045,0.3008176019102805,38.52911777496338,42.126372866656034,34.93186268327073,0.730628909821089,2205139200.0,38.68974376515941
