# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20,close_AAPL,close_AMZN,close_GOOGL,close_MSFT,close_XLK,close_IXIC,rel_AAPL_MSFT,rel_AAPL_IXIC,vix,gold,oil,tnote_10y,unemployment,dow,month,quarter,year,is_month_end,is_quarter_end,days_to_earnings,daily_return,close_lag_1,close_lag_2,close_lag_7,volume_lag_1,return_lag_1,return_lag_7,rolling_max_30d,rolling_min_30d,is_earnings_day,days_since_earnings,earnings_surprise,earnings_surprise_pct,revenue_surprise,is_product_launch,days_to_product_launch,product_type,is_wwdc,is_apple_event,event_hype_score,news_sentiment_score,news_count,positive_news_ratio,negative_news_ratio,rsi_divergence,is_rsi_oversold,is_rsi_overbought,macd_crossover,macd_crossover_days_ago,volume_ma_20,volume_spike,volume_ratio,fed_rate_x_vix,volume_x_volatility,trend_delta_x_daily_return,rsi_x_macd,vix_x_gold,volatility_regime
2017-05-30,35.71908950805664,35.8957428049836,35.640060681543765,35.660979450898985,80507600,25.0,62.0,0.91,244.004,113.5552,-0.0509114274872753,51.0239158837669,0.5636292846666251,0.6394702036310349,-0.0758409189644098,35.39311904907227,36.8103034129663,33.97593468517824,0.4556196096220039,1475684800.0,35.258747443816766,35.719093322753906,49.834999084472656,49.46731948852539,64.09278106689453,25.90367317199707,6203.18994140625,0.557302908817038,0.0057581814614976,10.380000114440918,1262.0999755859375,49.65999984741211,2.21,4.4,1,5,2,2017,0,0,90.0,0.0390709803365085,35.70513916015625,35.76557922363281,35.45643615722656,87710400.0,-0.1689894719686946,1.5241469449885914,36.28391647338867,32.56526565551758,0,,,,,0,6.0,,0,0,-0.013718673260076,,0,,,0.051857359619737364,0,0,0.0,5.0,119185540.0,0,0.6754812706306487,9.445800104141236,835668897.2133636,1.5265415044558367e-05,28.758573210457588,13100.597891017911,0
2017-05-31,35.5075569152832,35.83529838610963,35.419232067892445,35.78881106431102,97804800,25.0,62.0,0.91,244.004,113.2956,-0.0529050656619138,50.41994163145494,0.5173712100924988,0.6150504049233277,-0.0976791948308289,35.46118106842041,36.75129615556955,34.17106598127127,0.4542547549478247,1377880000.0,35.36100557939312,35.5075569152832,49.73099899291992,49.01643371582031,63.57390594482422,25.862504959106445,6198.52001953125,0.5585240734791442,0.0057283927136478,10.40999984741211,1272.0,48.31999969482422,2.21,4.4,2,5,2,2017,1,0,90.0,-0.5922116036180758,35.71908950805664,35.70513916015625,35.577301025390625,80507600.0,0.0390709803365085,0.3408827317785246,36.28391647338867,32.56526565551758,0,,,,,0,5.0,,0,0,-0.013718673260076,,0,,,0.00591496549413173,0,0,0.0,6.0,115005340.0,0,0.8504370318804327,9.47309986114502,1018147953.0761719,0.003507145834598929,26.085826214658997,13241.519805908203,0
2017-06-01,35.605194091796875,35.640062255685365,35.382053448639454,35.602870966240275,65616400,27.0,70.0,1.04,244.163,113.3017,-0.0777386476635976,47.35767298154871,0.4830218813008358,0.5886447001988293,-0.1056228188979935,35.539333724975585,36.64346888307878,34.43519856687239,0.4434627394664936,1443496400.0,35.49214240979491,35.605194091796875,49.79750061035156,49.07602310180664,63.81060028076172,25.92655563354492,6246.830078125,0.5579824345036212,0.0056997218823797,9.890000343322754,1267.0,48.36000061035156,2.21,4.3,3,6,2,2017,0,0,90.0,0.2749757657126928,35.5075569152832,35.71908950805664,35.79346466064453,97804800.0,-0.5922116036180758,0.607588628208866,36.28391647338867,32.933326721191406,0,,,,,0,4.0,,0,0,0.5928378321874901,,0,,,0.06348502530757194,0,0,0.0,7.0,109146760.0,0,0.6011758846529205,10.285600357055664,648946218.5276031,0.0007561167172928171,22.874792297577418,12530.63043498993,0
2017-06-02,36.1328353881836,36.1328353881836,35.53778892826235,35.698173264847945,111082800,27.0,70.0,1.04,244.163,113.1908,-0.0785903212905906,47.78769959859648,0.4926965347364955,0.5694550671063625,-0.0767585323698669,35.65000247955323,36.48023345065464,34.819771508451815,0.4449569687945488,1554579200.0,35.58164656299627,36.13282012939453,50.33649826049805,49.46483612060547,65.32164764404297,26.164447784423828,6305.7998046875,0.5531523075825182,0.0057300931283189,9.75,1276.800048828125,47.65999984741211,2.15,4.3,4,6,2,2017,0,0,90.0,1.481922258382773,35.605194091796875,35.5075569152832,35.74929428100586,65616400.0,0.2749757657126928,-0.1234034761860791,36.28391647338867,32.933326721191406,0,,,,,0,3.0,,0,0,0.5928378321874901,,0,,,0.005738822514016029,0,0,0.0,8.0,110026520.0,0,1.009600230926144,10.14,1083057300.0,0.02196093579890298,23.544833995257104,12448.800476074219,0
2017-06-05,35.779518127441406,35.90038802400569,35.670274496933565,35.87481946024702,101326800,27.0,70.0,1.04,244.163,112.9755,-0.0802437507936709,44.40227703984813,0.4664767633834472,0.5488594063617794,-0.0823826429783322,35.71488018035889,36.33767098120724,35.09208937951054,0.4514325883924667,1453252400.0,35.6541819280027,35.77952194213867,50.56700134277344,49.85017395019531,65.79500579833984,26.18732643127441,6295.68017578125,0.5438030061400415,0.0056831860804775,10.06999969482422,1279.300048828125,47.400001525878906,2.18,4.3,0,6,2,2017,0,0,90.0,-0.9778287724902412,36.1328353881836,35.605194091796875,35.64238739013672,111082800.0,1.481922258382773,-0.2990461574676195,36.28391647338867,33.250465393066406,0,,,,,1,0.0,iPad,1,0,0.5928378321874901,,0,,,0.061064682059895126,0,0,0.0,9.0,109627320.0,0,0.9242842021496102,10.47279968261719,1020360845.0775149,0.00956149108309772,20.712630480403504,12882.551101287829,0
2017-06-06,35.900386810302734,36.21650561210647,35.74465230785796,35.7725439958314,106499600,27.0,70.0,1.04,244.163,112.7095,-0.0822865387538164,46.83224824597082,0.450260179179736,0.5291395609253707,-0.0788793817456346,35.73892555236817,36.35073258859028,35.12711851614607,0.4628886067640724,1559752000.0,35.71463190080531,35.9003791809082,50.150001525878906,49.49264144897461,66.01346588134766,26.136999130249023,6275.06005859375,0.5438341814295193,0.0057211212077153,10.449999809265137,1294.4000244140625,48.18999862670898,2.14,4.3,1,6,2,2017,0,0,90.0,0.3378152898281472,35.779518127441406,36.1328353881836,35.76557922363281,101326800.0,-0.9778287724902412,0.3456329458171536,36.28391647338867,33.25278091430664,0,,,,,0,-1.0,,0,0,0.5928378321874901,,0,,,-0.05134812170114844,0,0,0.0,10.0,105201820.0,0,1.01233609836788,10.867999801635742,1112920799.6868134,0.001141191700416751,21.086696486620696,13526.480008239741,0
2017-06-07,36.11422348022461,36.25601210774367,35.90735189713172,36.03287155913486,84278400,27.0,70.0,1.04,244.163,112.8191,-0.0814448486770046,71.69453125325957,0.4494819039235338,0.5132080295250033,-0.0637261256014695,35.76232051849366,36.39465775580382,35.1299832811835,0.392657777304994,1644030400.0,35.733488749469664,36.11423110961914,50.50350189208984,49.73199081420898,65.8951416015625,26.219348907470703,6297.3798828125,0.548056051354821,0.0057348026928129,10.390000343322754,1290.0999755859375,45.720001220703125,2.18,4.3,2,6,2,2017,0,0,90.0,0.5956389023098474,35.900386810302734,35.779518127441406,35.70513916015625,106499600.0,0.3378152898281472,-0.1689894719686946,36.28391647338867,33.25278091430664,0,,,,,0,-2.0,,0,0,0.5928378321874901,,0,,,-0.5249231638163867,0,1,0.0,11.0,101589660.0,0,0.8295962404047813,10.805600357055665,875652604.9346924,0.003547857019448799,32.22539440862041,13404.139189258567,0
2017-06-08,36.025909423828125,36.15374870192001,35.888767004396904,36.0863426015944,85003200,27.0,70.0,1.04,244.163,112.8351,-0.0813219742132363,62.38612339991961,0.436704847256145,0.4979073930712316,-0.0612025458150866,35.7897481918335,36.41761309139009,35.16188329227692,0.3602816023565717,1559027200.0,35.760691727848666,36.025909423828125,50.51350021362305,49.87003707885742,65.49459838867188,26.278827667236328,6321.759765625,0.5500592462608224,0.0056987153513364,10.15999984741211,1276.300048828125,45.63999938964844,2.19,4.3,3,6,2,2017,0,0,90.0,-0.2445409256683683,36.11422348022461,35.900386810302734,35.71908950805664,84278400.0,0.5956389023098474,0.0390709803365085,36.28391647338867,33.25278091430664,0,,,,,0,-3.0,,0,0,0.5928378321874901,,0,,,0.12738887085679085,0,0,0.0,12.0,100678680.0,0,0.8443018919199179,10.566399841308595,863632499.029541,0.0005980026432674245,27.244322490264906,12967.208301345818,0
2017-06-09,34.62894058227539,36.07239580899807,33.940919564947656,36.07239580899807,259530800,27.0,70.0,1.04,244.163,112.9562,-0.0803919681155912,36.73599395613724,0.3102785294896719,0.4603816203549197,-0.1501030908652478,35.73198680877686,36.54674976437011,34.91722385318361,0.4886220873539152,1299496400.0,35.65991390350385,34.62892532348633,48.91550064086914,48.17374420166016,64.01085662841797,25.6291732788086,6207.919921875,0.5409851882549659,0.0055781849249478,10.699999809265137,1268.5,45.83000183105469,2.21,4.3,4,6,2,2017,0,0,90.0,-3.877678215192415,36.025909423828125,36.11422348022461,35.5075569152832,85003200.0,-0.2445409256683683,-0.5922116036180758,36.28391647338867,33.25278091430664,0,,,,,0,-4.0,,0,0,0.5928378321874901,,0,,,0.372374416959374,0,0,0.0,13.0,108204200.0,1,2.3985279684152743,11.127999801635742,2776979510.4984283,0.15036388340577833,11.398390184051738,13572.949758052826,0
2017-06-12,33.80146026611328,33.957194805868006,33.12505829666229,33.875842847537044,289229200,27.0,70.0,1.04,244.163,112.9837,-0.0801807776309896,26.20780716638032,0.1416808076769129,0.3966414578193184,-0.2549606501424055,35.607863998413094,36.75653926623311,34.45918873059308,0.5683154880619316,1010267200.0,35.37680745585048,33.80144500732422,48.24549865722656,47.76108551025391,63.51927947998047,25.47819900512696,6175.4599609375,0.5321446540963599,0.0054735105111413,11.460000038146973,1266.0999755859375,46.08000183105469,2.21,4.3,0,6,2,2017,0,0,90.0,-2.389562898108555,34.62894058227539,36.025909423828125,35.605194091796875,259530800.0,-3.877678215192415,0.2749757657126928,36.28391647338867,33.80146026611328,0,,,,,0,-7.0,,0,0,-0.013718673260076,,0,,,0.262694868674363,1,0,0.0,14.0,116160260.0,1,2.4899152257407136,11.918400039672852,3314566643.0332184,0.05710010844016956,3.71314328677355,14509.505768512725,0
2017-06-13,34.07341003417969,34.27330875959209,33.738695559372296,34.20590265827269,136661600,27.0,70.0,1.04,244.163,112.6271,-0.0829193422422226,31.016417584108098,0.0296679779807362,0.323246761851602,-0.2935787838708657,35.50198745727539,36.8044373062281,34.19953760832268,0.5801036472355788,1146928800.0,35.261609944592166,34.07340621948242,49.03950119018555,48.19261169433594,64.31124877929688,25.66119766235352,6220.3701171875,0.5298203170710527,0.0054777136372213,10.420000076293944,1265.800048828125,46.459999084472656,2.21,4.3,1,6,2,2017,0,0,90.0,0.8045503535213827,33.80146026611328,34.62894058227539,36.1328353881836,289229200.0,-2.389562898108555,1.481922258382773,36.28391647338867,33.80146026611328,0,,,,,0,-8.0,,0,0,-0.013718673260076,,0,,,-0.17543457120741168,0,0,0.0,15.0,117791400.0,0,1.1602001504354307,10.836800079345702,1424013882.4264524,0.0064730127135138186,0.920194393926638,13189.63660536194,0
2017-06-14,33.741024017333984,34.28493329430688,33.434201216935094,34.28493329430688,126124800,27.0,70.0,1.04,244.163,112.0734,-0.0871715666539995,29.50902837559956,-0.0849445819909178,0.241608493083098,-0.3265530750740159,35.382164573669435,36.86666505615623,33.89766409118264,0.6159659114766457,1020804000.0,35.157077554759105,33.74102020263672,48.82350158691406,48.06499099731445,63.96531677246094,25.537675857543945,6194.89013671875,0.5274893005323672,0.0054465889560566,10.640000343322754,1272.800048828125,44.72999954223633,2.15,4.3,2,6,2,2017,0,0,90.0,-0.9754997122749964,34.07341003417969,33.80146026611328,35.779518127441406,136661600.0,0.8045503535213827,-0.9778287724902412,36.28391647338867,33.741024017333984,0,,,,,0,-9.0,,0,0,-0.013718673260076,,0,,,0.03884472282946272,1,0,0.0,16.0,120087940.0,0,1.05027032689544,11.065600357055665,1341967915.3015137,0.009515996886486008,-2.5066320803234365,13542.592956512468,0
2017-06-15,33.53879165649414,33.582955857707404,33.0553192083585,33.313327947296735,128661600,27.0,70.0,1.04,244.163,112.8708,-0.0810478105659536,26.403927107275194,-0.1899052138078829,0.1553057517049018,-0.3452109655127848,35.31289710998535,37.002496963900526,33.623297256070174,0.6430289103573236,892142400.0,35.05428945660366,33.538787841796875,48.20849990844727,47.68014144897461,63.62854766845703,25.423295974731445,6165.5,0.5271028346671389,0.0054397514948985,10.899999618530272,1252.199951171875,44.459999084472656,2.16,4.3,3,6,2,2017,0,0,90.0,-0.5993663995969678,33.741024017333984,34.07341003417969,35.900386810302734,126124800.0,-0.9754997122749964,0.3378152898281472,36.28391647338867,33.53879165649414,0,,,,,0,-10.0,,0,0,-0.013718673260076,,0,,,0.09923180221734396,1,0,0.0,17.0,116367480.0,0,1.1056491040280325,11.335999603271484,1402411390.9194944,0.003592400809658321,-5.01424342267485,13648.978990097063,0
2017-06-16,33.06926345825195,33.587604036098135,33.05299094416554,33.42024683259305,201444400,27.0,70.0,1.04,244.163,112.6155,-0.0830084262284543,24.29739744870676,-0.3074304059595008,0.0627585201720213,-0.3701889261315221,35.19353847503662,37.155728993472295,33.23134795660094,0.6657747576607095,690698000.0,34.88147376461467,33.069271087646484,49.385501861572266,47.60268020629883,63.71957778930664,25.378746032714844,6151.759765625,0.5189813277952406,0.0053755790777838,10.380000114440918,1254.0,44.7400016784668,2.16,4.3,4,6,2,2017,0,0,90.0,-1.3999556187089812,33.53879165649414,33.741024017333984,36.11422348022461,128661600.0,-0.5993663995969678,0.5956389023098474,36.28391647338867,33.06926345825195,0,,,,,0,-11.0,,0,0,-0.013718673260076,,0,,,0.06578136617381203,1,0,0.0,18.0,119726060.0,0,1.682544301549721,10.795200119018554,2090992895.053482,0.019598757343548465,-7.469758761415258,13016.520143508911,0
2017-06-19,34.01530456542969,34.10828279138351,33.39236641194405,33.39236641194405,130165600,27.0,70.0,1.04,244.163,112.7576,-0.0819171473971135,35.9417521811142,-0.3205374008793811,-0.0139006640382591,-0.3066367368411219,35.11543865203858,37.13676599338642,33.094111310690735,0.7217274154958326,820863600.0,34.792566814016084,34.01529693603516,49.75849914550781,48.42699813842773,64.51151275634766,25.755409240722656,6239.009765625,0.5272748302230472,0.0054520345718079,10.369999885559082,1244.199951171875,44.20000076293945,2.19,4.3,0,6,2,2017,0,0,90.0,2.8607867495206163,33.06926345825195,33.53879165649414,36.025909423828125,201444400.0,-1.3999556187089812,-0.2445409256683683,36.28391647338867,33.06926345825195,0,,,,,0,-14.0,,0,0,-0.013718673260076,,0,,,-0.45063501261116556,0,0,0.0,19.0,120842180.0,0,1.077153689216795,10.784799880981446,1349817257.1037292,0.08184100826232733,-11.52067582718517,12902.35335126496,0
2017-06-20,33.70615005493164,34.13848894224757,33.68988108624399,34.13848894224757,99600400,27.0,70.0,1.04,244.163,113.2698,-0.0779836286257352,35.37191301233993,-0.3518154643933329,-0.0814836241092739,-0.270331840284059,35.01107292175293,37.09943218796169,32.922713655544165,0.7240518110520036,721263200.0,34.71714986295649,33.70615005493164,49.62950134277344,48.11763381958008,63.63762664794922,25.54869842529297,6188.02978515625,0.5296575600060951,0.0054469922132219,10.859999656677246,1241.0,43.22999954223633,2.16,4.3,1,6,2,2017,0,0,90.0,-0.908868859026024,34.01530456542969,33.06926345825195,34.62894058227539,130165600.0,2.8607867495206163,-3.877678215192415,36.28391647338867,33.06926345825195,0,,,,,0,-15.0,,0,0,-0.013718673260076,,0,,,0.006765829739919904,0,0,0.0,20.0,121228920.0,0,0.8215894359200758,11.294399642944336,1081660309.8049164,0.008260426029072667,-12.444386002916946,13477.259573936462,0
2017-06-21,33.90605545043945,33.952546334167245,33.61318203543929,33.82470349742875,85063200,27.0,70.0,1.04,244.163,113.3327,-0.0775005783900467,36.42779094448676,-0.356364907511697,-0.1364598807897585,-0.2199050267219384,34.91891098022461,37.03263193899976,32.805190021449455,0.7298629176007212,806326400.0,34.650489405706686,33.90605545043945,50.11149978637695,48.594337463378906,63.96531677246094,25.691097259521484,6233.9501953125,0.530069374486973,0.0054389358894677,10.75,1243.4000244140625,42.52999877929688,2.16,4.3,2,6,2,2017,0,0,90.0,0.5930828504057128,33.70615005493164,34.01530456542969,33.80146026611328,99600400.0,-0.908868859026024,-2.389562898108555,36.28391647338867,33.06926345825195,0,,,,,0,-16.0,,0,0,-0.013718673260076,,0,,,-0.02391991583590758,0,0,0.0,21.0,121498300.0,0,0.7001184378711471,11.18,914429400.0,0.0035174726744536516,-12.981586350787458,13366.550262451172,0
2017-06-22,33.85026168823242,34.09897081550515,33.73171493652523,33.88280316881265,76425200,27.0,70.0,1.04,244.163,113.1654,-0.0787853845018223,30.28108442287295,-0.3603189319256472,-0.1812316910169362,-0.1790872409087109,34.829304695129395,36.96571264217461,32.69289674808418,0.7135921618191975,729901200.0,34.59497460669166,33.85026931762695,50.06499862670898,48.49652099609375,63.95622634887695,25.70028686523437,6236.68994140625,0.5292724610263274,0.0054276017624173,10.479999542236328,1247.5999755859375,42.7400016784668,2.15,4.3,3,6,2,2017,0,0,90.0,-0.1645539755828706,33.90605545043945,33.70615005493164,34.07341003417969,85063200.0,0.5930828504057128,0.8045503535213827,36.28391647338867,33.06926345825195,0,,,,,0,-17.0,,0,0,-0.013718673260076,,0,,,0.16709119563888497,0,0,0.0,22.0,121483960.0,0,0.6290970429347216,10.899199523925782,800936061.0153198,0.00027078010880127987,-10.910847996799934,13074.84717303468,0
2017-06-23,34.00135040283203,34.20589890314926,33.72939580859524,33.73404560544495,141757600,27.0,70.0,1.04,244.163,112.8665,-0.0810808330780913,34.08242488481906,-0.3472579546531307,-0.2144369437441751,-0.1328210109089555,34.74109325408936,36.860348734217,32.621837773961715,0.7145880334837678,871658800.0,34.52471631069482,34.0013542175293,50.1870002746582,48.96677017211914,64.82098388671875,25.861055374145508,6265.25,0.5245423962855935,0.0054269748561556,10.020000457763672,1256.199951171875,43.0099983215332,2.15,4.3,4,6,2,2017,0,0,90.0,0.446344303010604,33.85026168823242,33.90605545043945,33.741024017333984,76425200.0,-0.1645539755828706,-0.9754997122749964,36.28391647338867,33.06926345825195,0,,,,,0,-18.0,,0,0,-0.013718673260076,,0,,,-0.12107170653259436,0,0,0.0,23.0,124724720.0,0,1.1365637862325928,10.42080047607422,1420411216.8914795,0.001992232368300219,-11.835393155121231,12587.12408578489,0
2017-06-26,33.89442443847656,34.466225222357025,33.79215020480552,34.208216513507,102769600,27.0,70.0,1.04,244.163,112.7633,-0.081873373369396,31.99834584334944,-0.3415973462012687,-0.2398690242355939,-0.1017283219656747,34.65055751800537,36.75103050668918,32.55008452932156,0.729032441576839,768889200.0,34.463164136265725,33.894432067871094,49.69900131225586,48.27156448364258,64.20201110839844,25.723255157470703,6247.14990234375,0.5279341173696859,0.0054255832816105,9.899999618530272,1246.300048828125,43.380001068115234,2.14,4.3,0,6,2,2017,0,0,90.0,-0.314475640198586,34.00135040283203,33.85026168823242,33.53879165649414,141757600.0,0.446344303010604,-0.5993663995969678,36.1909408569336,33.06926345825195,0,,,,,0,-21.0,,0,0,-0.013718673260076,,0,,,0.05800344677055036,0,0,0.0,24.0,125477680.0,0,0.8190269376991988,10.295999603271483,1017419000.7965086,0.0009889492827831051,-10.930550022918565,12338.370007972697,0
2017-06-27,33.40861511230469,33.973446408618095,33.38304655902705,33.706138161305624,99047600,27.0,70.0,1.04,244.163,112.55,-0.0835114435645053,26.84972964221903,-0.3720235696307483,-0.2662999333146248,-0.1057236363161235,34.535033798217775,36.64219866402543,32.42786893241012,0.7458020524447038,669841600.0,34.38785929082142,33.408634185791016,48.8390007019043,47.07978439331055,63.00043869018555,25.3006591796875,6146.6201171875,0.5302920881247061,0.0054352853354922,11.0600004196167,1246.4000244140625,44.2400016784668,2.21,4.3,1,6,2,2017,0,0,90.0,-1.4333015952334272,33.89442443847656,34.00135040283203,33.06926345825195,102769600.0,-0.314475640198586,-1.3999556187089812,36.137481689453125,33.06926345825195,0,,,,,0,-22.0,,0,0,-0.013718673260076,,0,,,0.14656955777244163,1,0,0.0,25.0,126404680.0,0,0.7835754182519191,11.502400436401368,1095466497.562027,0.02054353462898687,-9.988732265118838,13785.184793029795,0
